frame_number, ,id,face_movement,body_movement,eye_openness_rate,eye_direction_x,eye_direction_y,mouth_openness_rate,yaw_angle,pitch_angle,roll_angle,isAttentive,timestamp_sec
1747,09:42:333,eraycan,0.0183236776314396,0.0126068004010981,0.722458345920211,0.616853623972825,0.470678721317333,0.458134222799408,0.934714265360065,0.540643366721947,0.490233880730348,1,35253
1748,09:42:666,eraycan,0.0182660610611252,0.0141364498810574,0.713503597458903,0.647953546977155,0.524981707122168,0.466550380511428,0.932348432805388,0.564738285192653,0.486666848655577,1,35586
1749,09:43:000,eraycan,0.0146429026409805,0.0116065087403422,0.705363831596848,0.586099917508948,0.498553696285022,0.469504366851193,0.934444211567095,0.55358402794085,0.48792448786277,1,34980
1750,09:43:333,eraycan,0.012145899028017,0.00934090575853289,0.723354313876179,0.615925596821507,0.338470828731344,0.472004826807057,0.939652969607529,0.562167812184467,0.487425473910744,1,35313
1751,09:43:666,eraycan,0.0148591771926065,0.00815870534391399,0.695652562672854,0.677336394773895,0.416190894429265,0.476553414084226,0.93276094113355,0.559370494553561,0.487502633069481,1,35646
1752,09:44:000,eraycan,0.00806770963032335,0.00584381020528728,0.6692739980738,0.552155922245684,0.542480566713978,0.479334793486411,0.933874182643438,0.570130426026505,0.487045205810878,1,35040
1753,09:44:333,eraycan,0.00688013997957164,0.00696897962514346,0.713617521357202,0.679580865294283,0.442713295149289,0.464018214648945,0.935989661104954,0.553718818931989,0.488915140130739,1,35373
1754,09:44:666,eraycan,0.0127458873418072,0.0225876647553192,0.712416068663294,0.746928126826612,0.38411464255301,0.47330145117969,0.935254365327209,0.557842712443605,0.48691027734343,1,35706
1755,09:45:000,eraycan,0.0150572231402246,0.0177053158200546,0.684095475753833,0.616853623972814,0.458143466145695,0.467717859984958,0.932788943517754,0.535278899839307,0.488273276138206,1,35100
1756,09:45:333,eraycan,0.00985045995594135,0.0126943328766496,0.711512133172461,0.616853623972814,0.492870695907905,0.473812815305337,0.933131324359162,0.551500860341051,0.486490031893104,1,35433
1757,09:45:666,eraycan,0.0287115881473883,0.0187045824987464,0.760009871843923,0.615925596821507,0.249780134635811,0.456055268645554,0.93503666934699,0.541779975452637,0.490557438466524,1,35766
1758,09:46:000,eraycan,0.0245024874658949,0.00785732339013041,0.749066642476471,0.679245839414326,0.322180657602888,0.442217310499083,0.937466047730019,0.534799278992992,0.489608820023564,1,35160
1759,09:46:333,eraycan,0.0175445052287706,0.0086987393564423,0.713413294236806,0.615925596821507,0.252573700032065,0.466988092508011,0.937122617755989,0.514202321994819,0.493693554351187,1,35493
1760,09:46:666,eraycan,0.0106545215530777,0.00708453257889359,0.741494921912689,0.585142549185708,0.316451548686107,0.454011817449035,0.938195787360361,0.523305562785381,0.492423486727732,1,35826
1761,09:47:000,eraycan,0.0128085438185098,0.0168885227521697,0.694425275905746,0.584537755071794,0.542480566713978,0.482707156368857,0.93132341856325,0.548716886377695,0.488857467479159,1,35220
1762,09:47:333,eraycan,0.00990216279992585,0.00970653448153826,0.694849247370349,0.682804711330755,0.518609143879918,0.482254710757141,0.93435935129194,0.532872446570689,0.490654906080761,1,35553
1763,09:47:666,eraycan,0.0236557103897108,0.0273384754838685,0.693786811022744,0.618792313750586,0.400160460383446,0.475033413801301,0.932710680690674,0.545752121452853,0.486862964898908,1,35886
1764,09:48:000,eraycan,0.010185985136305,0.0127650571354288,0.704243886314096,0.681935932469145,0.350379272815739,0.466941134522365,0.93519405955196,0.517442871275196,0.491025289033955,1,35280
1765,09:48:333,eraycan,0.011615595034873,0.0117703604373005,0.721508071459435,0.617812516973277,0.442713295149279,0.464433414979146,0.932156462318005,0.531796933394105,0.490874853177043,1,35613
1766,09:48:666,eraycan,0.0183916083327554,0.0217896047857778,0.687683110783949,0.751051460413187,0.341496612008061,0.455647558321481,0.938439026306404,0.515652293224381,0.493953442390682,1,35946
1767,09:49:000,eraycan,0.0182804931707269,0.0178481715163788,0.73405584660193,0.712733408078551,0.263595527011814,0.462429060328527,0.937169549156826,0.503769996333734,0.496397868562868,1,35340
1768,09:49:333,eraycan,0.0107364230527329,0.00715374740888009,0.708566935421486,0.80523553108333,0.253741845913909,0.452318386605046,0.935807124691208,0.507373802391188,0.494425545182209,1,35673
1769,09:49:666,eraycan,0.00731911327680599,0.00412460476145615,0.773039578323829,0.715860308800644,0.257554774361447,0.461815386639782,0.936477596606889,0.487467658535681,0.497706248623953,1,36006
1770,09:50:000,eraycan,0.0112953088380721,0.00404895661789473,0.739868804182634,0.712733408078551,0.214425447918348,0.472407024028248,0.93468724902474,0.515302940164154,0.495367735221234,1,35400
1771,09:50:333,eraycan,0.0150441717827536,0.00716355795149318,0.735630458520397,0.686298729218076,0.303917768605453,0.443911450772262,0.934349990710705,0.48151155566898,0.498856758933328,1,35733
1772,09:50:666,eraycan,0.0153145564677994,0.00906891423476229,0.74384060955305,0.746255821880879,0.263595527011814,0.468956332770487,0.932305549127382,0.506475003855153,0.496593844286085,1,36066
1773,09:51:000,eraycan,0.0105666482093351,0.014502302462131,0.75422118751801,0.682655348902205,0.346612582703444,0.463688117235556,0.931572875775797,0.512505456865385,0.495374099777836,1,35460
1774,09:51:333,eraycan,0.0120398262921055,0.0280738383180883,0.733354759414709,0.682655348902205,0.392061638870954,0.468583728452893,0.930071632487182,0.514866028305244,0.493711736188655,1,35793
1775,09:51:666,eraycan,0.0221746809210425,0.0443453600873672,0.707141493193501,0.746491153911755,0.214669243253701,0.478085564769038,0.932532998040206,0.520542071259369,0.496031147456992,1,36126
1776,09:52:000,eraycan,0.0119555103580079,0.0125477624269272,0.72693060093957,0.751432145334639,0.358920092111364,0.4858232617317,0.936154702676963,0.497897781938678,0.497515243794223,1,35520
1777,09:52:333,eraycan,0.00943129832084569,0.0173629479854114,0.732077958843794,0.714432029647883,0.415550495846825,0.461815386639782,0.932523414115664,0.526023715756922,0.495409778437799,1,35853
1778,09:52:666,eraycan,0.00640645366085793,0.0106676753019627,0.708890376377535,0.717730696517144,0.267704882852223,0.466861647848393,0.932444297401919,0.495672447380235,0.498544090010176,1,36186
1779,09:53:000,eraycan,0.00947786071471317,0.0106981423354125,0.726050099102236,0.784372224309241,0.383270607298696,0.477774299855012,0.936663102942652,0.500222552137368,0.49765006346093,1,35580
1780,09:53:333,eraycan,0.0100475855555573,0.0138668111006203,0.724943766811607,0.786662626238664,0.377542072118202,0.461164912227163,0.93659495334653,0.471864278018737,0.500222641186396,1,35913
1781,09:53:666,eraycan,0.00821037873414466,0.0103540034905975,0.731220740666167,0.751051460413187,0.411277441855473,0.462109151978869,0.935653707012224,0.480215021657346,0.499120873506072,1,36246
1782,09:54:000,eraycan,0.0120316129216249,0.0113259356597167,0.705769722414443,0.686324169667188,0.406618788782743,0.464785610236045,0.936000109012027,0.482785670454905,0.49820994120227,1,35640
1783,09:54:333,eraycan,0.00642205886211602,0.00839030165445507,0.734668134393747,0.718035244454305,0.331577489579837,0.466571781666771,0.934289331157908,0.494584977848859,0.496952569696114,1,35973
1784,09:54:666,eraycan,0.0192410070253426,0.00851312776180549,0.716513070987045,0.681935932469145,0.330414585624412,0.456939834927367,0.930181655443925,0.519826847629379,0.494512239492363,1,36306
1785,09:55:000,eraycan,0.0135602541285933,0.0128322627027541,0.696868507559348,0.65043669032067,0.461738207198858,0.472914027921412,0.934298097951704,0.504953479094468,0.496505134570616,1,35700
1786,09:55:333,eraycan,0.0142472462310162,0.0120488463268465,0.688268903972795,0.810789413309387,0.460337067867487,0.465832177536474,0.932029359557552,0.498376816363529,0.496650737843884,1,36033
1787,09:55:666,eraycan,0.0131679929778777,0.00973617855118066,0.695742821424209,0.684802456218991,0.4825082451917,0.476272824087507,0.933576894414123,0.506958351798838,0.496186144378581,1,36366
1788,09:56:000,eraycan,0.0106594505182286,0.0167623779861847,0.678841146074505,0.649439835290406,0.485676979844293,0.473272654308282,0.933206951157747,0.515553437069957,0.494488887460443,1,35760
1789,09:56:333,eraycan,0.00909959166555012,0.0112260984358029,0.706760629728725,0.714917349526707,0.522067808682151,0.46024015868884,0.933156784106178,0.516482722713681,0.49501183983102,1,36093
1790,09:56:666,eraycan,0.00632360256791472,0.00701383462716017,0.713298312025462,0.681935932469145,0.442148012751089,0.468956332770487,0.934340984800935,0.503698871941823,0.496019090378585,1,36426
1791,09:57:000,eraycan,0.00834279380436393,0.011196256815138,0.755061521435824,0.65037108436211,0.425896615214875,0.478887077218799,0.934625942777639,0.491450883443174,0.497964405894346,1,35820
1792,09:57:333,eraycan,0.0105159399486576,0.013570077552178,0.766709038874507,0.715504500478672,0.453079228704632,0.472407024028248,0.936377447734021,0.494497058312869,0.497903104115871,1,36153
1793,09:57:666,eraycan,0.00828041693306492,0.00921760413892225,0.751240462664715,0.65037108436211,0.424953547090189,0.473566683528567,0.93457021354449,0.497504463209154,0.497762881422927,1,36486
1794,09:58:000,eraycan,0.0121026173548033,0.00648271373953464,0.781571801328062,0.685906904284149,0.253383739910424,0.479191702029261,0.940347654880095,0.479266558061457,0.499856701578709,1,35880
1795,09:58:333,eraycan,0.0103404399844804,0.00327812344794635,0.746515002060789,0.75056581261879,0.314287520314949,0.461164912227163,0.938912335720007,0.501433765009393,0.496843232041526,1,36213
1796,09:58:666,eraycan,0.0105414307337086,0.0130575914837442,0.722902439190737,0.717730696517144,0.465847972898277,0.463393348139537,0.933854395415351,0.522345702701341,0.495213495782147,1,36546
1797,09:59:000,eraycan,0.0126154532565886,0.0194862531788094,0.70588206180397,0.810703330798577,0.521422894492469,0.490524496737621,0.935452849868749,0.494181544047133,0.497424055637832,1,35940
1798,09:59:333,eraycan,0.00776710988285182,0.0127513705226277,0.721941701360392,0.714432029647883,0.632852890266504,0.461815386639782,0.934245010846748,0.524149287156819,0.494527344357732,1,36273
1799,09:59:666,eraycan,0.00792132913725153,0.0121991424498729,0.72350048944047,0.650224857682027,0.469231757186791,0.454780569489551,0.934358173603118,0.525133979801092,0.494589073861085,1,36606
1800,10:00:000,eraycan,0.0115767849597684,0.0129011563882392,0.679858529924345,0.816424339692106,0.481903543224022,0.477774299855012,0.9352977853957,0.501545453650841,0.49751134452751,1,36000
1801,10:00:333,eraycan,0.00781163100865333,0.00467914983967097,0.687908341811458,0.681935932469145,0.575760233146647,0.468956332770487,0.933463280626644,0.516455438451372,0.495359423335687,1,36333
1802,10:00:666,eraycan,0.0122297496708815,0.0108190783063464,0.699782004524272,0.749554488750139,0.345725539570897,0.444240329481021,0.936611001837836,0.500533568864935,0.499145371773584,1,36666
1803,10:01:000,eraycan,0.009026886597706,0.00800230449720436,0.71405373699984,0.682655348902205,0.439152416823161,0.453142254555147,0.93560612955939,0.495752885957197,0.499890575930118,1,36060
1804,10:01:333,eraycan,0.00632238797064219,0.0041283019437333,0.743295779054081,0.650159251723467,0.422163592034675,0.463917771391967,0.935238561562813,0.495131972539542,0.499875312409173,1,36393
1805,10:01:666,eraycan,0.011974239145796,0.0152992213015197,0.698253492475581,0.747281181224352,0.407494252739893,0.45506985991181,0.937487505853154,0.487471785796421,0.500550190687754,1,36726
1806,10:02:000,eraycan,0.00972201041284815,0.0101732224651846,0.723696943337664,0.751051460413187,0.438685173595822,0.475802307487523,0.931521824263845,0.500536952754313,0.49827857745679,1,36120
1807,10:02:333,eraycan,0.0108722721062783,0.00944996335378896,0.698253492475581,0.682147765107789,0.381674160621928,0.478887077218799,0.932750228435287,0.501473452988354,0.499022271814026,1,36453
1808,10:02:666,eraycan,0.00897423540364856,0.00667565159822252,0.709731668743453,0.718035244454305,0.406849273236696,0.467087473210384,0.933618908259186,0.481670442029286,0.500623152137977,1,36786
1809,10:03:000,eraycan,0.00795313844724723,0.00741083028312238,0.707046802291334,0.746425547953194,0.410547938632473,0.469261852872021,0.933665040913869,0.494239521287559,0.500112065520984,1,36180
1810,10:03:333,eraycan,0.00819982502708999,0.0072086095118137,0.708516001723911,0.718035244454305,0.410217184826316,0.475945241951666,0.93633356571888,0.470869934732138,0.502004486300864,1,36513
1811,10:03:666,eraycan,0.00896347614683954,0.00898512182693597,0.681266770566724,0.747281181224352,0.488842574354439,0.482389410086399,0.934521192931147,0.49255503893959,0.500257614530041,1,36846
1812,10:04:000,eraycan,0.0173142250811651,0.0180362321480636,0.696400344331961,0.686258563708627,0.43264504216746,0.461815386639782,0.935873982917256,0.500569028661607,0.498725277919724,1,36240
1813,10:04:333,eraycan,0.0214837999980399,0.0280035349720406,0.670387128880944,0.751432145334639,0.392859637227128,0.470299351532596,0.936981626931025,0.499621003016155,0.497462104343936,1,36573
1814,10:04:666,eraycan,0.00955439207988614,0.00772717846411923,0.697522872571488,0.686324169667188,0.460243683672274,0.463688117235556,0.935919935548418,0.490015182513962,0.499323378865386,1,36906
1815,10:05:000,eraycan,0.00848377417519907,0.00956106743865768,0.714807661968107,0.685954015771465,0.270337549043097,0.467359428021747,0.935979934385744,0.481084078547495,0.499046122960713,1,36300
1816,10:05:333,eraycan,0.0102271028049287,0.0157829354036945,0.726931237340444,0.619101987410857,0.390808740648576,0.463688117235556,0.936151839815659,0.478703942646282,0.499984482416086,1,36633
1817,10:05:666,eraycan,0.0118237833795665,0.0130133350911073,0.745120501796453,0.682937792420396,0.397276055152502,0.46805856650613,0.93898823315384,0.479131522129631,0.501566953241186,1,36966
1818,10:06:000,eraycan,0.00754673636749531,0.00635018479955074,0.735810882820632,0.652384069152616,0.448638867554706,0.483902119212775,0.938548519162924,0.485747736552968,0.499562276528579,1,36360
1819,10:06:333,eraycan,0.00789371551239621,0.0085320127461111,0.770792155938505,0.586605890232119,0.300834353672798,0.467901137189991,0.937596027024728,0.472912712323586,0.500585029271638,1,36693
1820,10:06:666,eraycan,0.0099115470801876,0.00816884546913752,0.763232899699012,0.616845810259526,0.458450688504129,0.460540000294949,0.933345763557103,0.484804004416381,0.499349131420403,1,37026
1821,10:07:000,eraycan,0.00619279098828341,0.00711475242538553,0.753527354950598,0.616845810259526,0.40438549591135,0.466385340477434,0.933529276329576,0.481425404189051,0.500064561243773,1,36420
1822,10:07:333,eraycan,0.00638311510385355,0.00934027786395128,0.771178946026843,0.552736566145824,0.432022677666992,0.473599667148182,0.9322555102588,0.490007006061908,0.498205666324131,1,36753
1823,10:07:666,eraycan,0.00809914156745822,0.0052308686477295,0.741599567146546,0.523606356576642,0.450323068457157,0.469499892886613,0.934007156551798,0.48015884306575,0.499195885777258,1,37086
1824,10:08:000,eraycan,0.0111618734373911,0.00879269720381915,0.696679201228541,0.618745345514879,0.486503397545038,0.468956332770487,0.934815978181354,0.486461409746079,0.498484455223815,1,36480
1825,10:08:333,eraycan,0.0111147469743649,0.012643774209307,0.753377637668242,0.619265376492041,0.290023537848951,0.463393348139537,0.937288228457007,0.480988516249391,0.500481702314591,1,36813
1826,10:08:666,eraycan,0.00815618764198089,0.0104195735538545,0.746023398586118,0.746928126826612,0.294503165665201,0.47465425504446,0.937069510301324,0.480246055159114,0.500869111436442,1,37146
1827,10:09:000,eraycan,0.0110901905180239,0.00515915812291585,0.710236791721631,0.818225947095328,0.322178539288416,0.453579297494409,0.937645060819088,0.463288722399885,0.502907942836317,1,36540
1828,10:09:333,eraycan,0.00910943417702668,0.00527903267900927,0.754624546679329,0.719227668180191,0.315787657245122,0.465785078152167,0.934294132920376,0.493135589767102,0.499369653527106,1,36873
1829,10:09:666,eraycan,0.00822905256658302,0.00769555590609556,0.753356265095052,0.752661149522123,0.315787657245122,0.460540000294949,0.936643982619692,0.486171935994432,0.499990275968256,1,37206
1830,10:10:000,eraycan,0.00595556952616342,0.00644088404777479,0.726555222080414,0.751051460413187,0.330414585624412,0.448191834015469,0.937296355088217,0.472062778065115,0.501531984275739,1,36600
1831,10:10:333,eraycan,0.00946499778413032,0.0091789124309924,0.726573357171118,0.751432145334639,0.193775806379854,0.463393348139537,0.934632546265947,0.48250181208757,0.499488202013207,1,36933
1832,10:10:666,eraycan,0.00756806369112169,0.0114039688099695,0.744280167878639,0.681935932469145,0.367150469647326,0.462432453234775,0.93393208953896,0.473768872578681,0.500718652747987,1,37266
1833,10:11:000,eraycan,0.0149707659615103,0.0125568214814798,0.698724232645573,0.7189360481559,0.39875626641723,0.492930678138388,0.937359859485063,0.485626022187958,0.499655447540363,1,36660
1834,10:11:333,eraycan,0.011119648976009,0.00857711344600757,0.727435723917748,0.751432145334639,0.192042044489281,0.455774491430816,0.936418458364457,0.466451884089006,0.502782393515031,1,36993
1835,10:11:666,eraycan,0.0138799062808821,0.0124888679006094,0.736988834204124,0.784372224309241,0.281401566888284,0.462432453234775,0.938306642589489,0.485663948139122,0.500792536314416,1,37326
1836,10:12:000,eraycan,0.0127705523311744,0.00810007438441265,0.768851845727734,0.718254061314344,0.351854811188866,0.461662863417955,0.936043217194968,0.468132445188359,0.502476626583479,1,36720
1837,10:12:333,eraycan,0.0185722171836738,0.0229697338928164,0.707154707330677,0.751432145334639,0.326005854832513,0.487005599465361,0.934229796374046,0.481258693619966,0.500583309352452,1,37053
1838,10:12:666,eraycan,0.0121204407586228,0.0123440654829026,0.689881089105923,0.779847889282638,0.374960624699474,0.471561494234317,0.932780264981816,0.499316295679515,0.498579167199674,1,37386
1839,10:13:000,eraycan,0.00615490076771002,0.00943937849058511,0.689183040809967,0.783208826080318,0.429492384571143,0.46805856650613,0.931577231635028,0.501075125721248,0.498612343329301,1,36780
1840,10:13:333,eraycan,0.0110077580293742,0.00694604633395435,0.737348767292969,0.718035244454305,0.282633277025532,0.446789427303073,0.934678100790128,0.4877868402554,0.500194751223704,1,37113
1841,10:13:666,eraycan,0.00982859469844718,0.00791207976852182,0.74463501823738,0.751051460413187,0.316451548686098,0.471384020183523,0.937102476258074,0.45901959889984,0.502766481282804,1,37446
1842,10:14:000,eraycan,0.0084046826028027,0.0101980061840419,0.775617280832044,0.685878536613474,0.223431784150202,0.462432453234775,0.936387122682358,0.453334431703646,0.504060693212811,1,36840
1843,10:14:333,eraycan,0.0113602308004138,0.0136404846373306,0.69583730424961,0.7189360481559,0.428479198479943,0.487005599465361,0.935061573588394,0.494058003462428,0.499941622842823,1,37173
1844,10:14:666,eraycan,0.00719056983213633,0.00368073789178512,0.708930673797609,0.747281181224352,0.386400009856676,0.468956332770487,0.936858086817298,0.477145858757025,0.501741903010445,1,37506
1845,10:15:000,eraycan,0.0079757289997027,0.0101935344826303,0.688147440408903,0.718035244454305,0.431188092947442,0.463688117235556,0.935022982921709,0.47200016297996,0.502265778995883,1,36900
1846,10:15:333,eraycan,0.00973161331443191,0.00722363828030544,0.68827840011735,0.71575809592946,0.429731143727443,0.462432453234775,0.93479372122128,0.477142884429916,0.50237889470847,1,37233
1847,10:15:666,eraycan,0.010333252639086,0.00468797163445278,0.734171353475493,0.65037108436211,0.472815248313009,0.460540000294949,0.932049289789442,0.491424593961049,0.500275840744308,1,37566
1848,10:16:000,eraycan,0.0129759593265054,0.0131747025095035,0.689183040809967,0.654481882962959,0.486503397545038,0.483579362362629,0.932734432708463,0.509166217398629,0.498284553307822,1,36960
1849,10:16:333,eraycan,0.00854700526215347,0.00570962263088922,0.696679201228541,0.618745345514879,0.486503397545038,0.486816079934835,0.934092555729649,0.507161736512009,0.49813973873393,1,37293
1850,10:16:666,eraycan,0.016897496000008,0.00693209516161808,0.680281825954871,0.811624570028317,0.400160460383446,0.481459447378085,0.935867908979847,0.46464355603902,0.503771785480163,1,37626
1851,10:17:000,eraycan,0.0188404623872428,0.0109345875804735,0.709572639344216,0.649530337959344,0.46386028621059,0.48986177454113,0.933522800599629,0.50503595183358,0.499114989040432,1,37020
1852,10:17:333,eraycan,0.0159306112286431,0.0150633716876824,0.706595337223709,0.745738453413715,0.411989617520698,0.483902119212775,0.93414143070113,0.499827403311228,0.499606934974504,1,37353
1853,10:17:666,eraycan,0.0135582920694216,0.00981779194144707,0.755000554150547,0.753052365469304,0.314306264143774,0.475945241951666,0.935914170594333,0.478126951285985,0.501343978458557,1,37686
1854,10:18:000,eraycan,0.020373416825667,0.0233993264602123,0.716028257010322,0.7215292101221,0.409043121191124,0.480820716859331,0.936196991068818,0.468485465083464,0.50216126249406,1,37080
1855,10:18:333,eraycan,0.0107321453193359,0.00513831500096244,0.705769722414443,0.749746319241424,0.547254726659704,0.479731204956472,0.932909390564106,0.487314874254394,0.4992546219184,1,37413
1856,10:18:666,eraycan,0.0154042121239615,0.0173279387675219,0.670908998848458,0.682147765107789,0.423878630853913,0.478085564769038,0.933779001478839,0.490777218952095,0.49919216592412,1,37746
1857,10:19:000,eraycan,0.00804766361991718,0.0103055270507409,0.709028250552629,0.718035244454305,0.435354779723638,0.484951797591387,0.93443434835888,0.480601462417349,0.501160927268796,1,37140
1858,10:19:333,eraycan,0.0107059771140551,0.014813904454994,0.689878736342752,0.747534776675141,0.378113282295801,0.493186850600609,0.934768598548271,0.477414430504662,0.502843976967747,1,37473
1859,10:19:666,eraycan,0.00495738756303322,0.0042261717977153,0.698236147991227,0.718035244454305,0.462999270237375,0.48084650375444,0.93503121987404,0.478477683499642,0.503187329342184,1,37806
1860,10:20:000,eraycan,0.0183152533625822,0.024784858498372,0.670908998848458,0.649581057049503,0.423878630853913,0.486273556815604,0.933313702856404,0.489134959200326,0.500255873138302,1,37200
1861,10:20:333,eraycan,0.0132995971427045,0.0157748248918656,0.696064126290078,0.714432029647883,0.375372947232958,0.483902119212775,0.934083709604626,0.487975334179747,0.498962046926577,1,37533
1862,10:20:666,eraycan,0.00929314591225945,0.0127449893267848,0.688040521548822,0.714432029647883,0.460992168806597,0.477774299855012,0.931890009269046,0.506503201993563,0.497700535993507,1,37866
1863,10:21:000,eraycan,0.0362884285085399,0.0514021357548787,0.700558270427951,0.811624570028317,0.46386028621059,0.482049602248466,0.932105745395341,0.522331256154082,0.496542038833203,1,37260
1864,10:21:333,eraycan,0.0214518360527121,0.0311094117972904,0.697522872571488,0.781457394028531,0.431738177185322,0.472407024028248,0.932732626867574,0.498567533199484,0.498890622475873,1,37593
1865,10:21:666,eraycan,0.0204783871291019,0.0220697400774539,0.679810213703554,0.718035244454305,0.338362111393066,0.484636062311538,0.935028149804696,0.489747314479853,0.499170496200671,1,37926
1866,10:22:000,eraycan,0.0157099202800036,0.0189777082036388,0.706722777533587,0.682147765107789,0.465847972898277,0.490524496737621,0.933285161029076,0.501291717186753,0.498311996119762,1,37320
1867,10:22:333,eraycan,0.0116540096725349,0.010613667929835,0.705925826173959,0.747281181224352,0.467027391790841,0.46024015868884,0.934979975131641,0.484934446868614,0.499402238515683,1,37653
1868,10:22:666,eraycan,0.00695726895014655,0.00965718494557966,0.688665422086382,0.779847889282638,0.462999270237375,0.469261852872021,0.935071756144649,0.489258096606112,0.499488539739253,1,37986
1869,10:23:000,eraycan,0.0229451077538869,0.0324152885828315,0.723470129942149,0.719721070547521,0.494902366758529,0.456747027242435,0.936912947652028,0.490232792973188,0.497976320914215,1,37380
1870,10:23:333,eraycan,0.0104425389678766,0.0144612460982432,0.724827498207093,0.7189360481559,0.466307873657307,0.476255315253772,0.93428763329791,0.502116093171133,0.496920021865721,1,37713
1871,10:23:666,eraycan,0.0138893441905578,0.0178331864275101,0.686958537442564,0.685234599338405,0.395373124366961,0.47303794755286,0.932194380605144,0.501786858730191,0.496133340498393,1,38046
1872,10:24:000,eraycan,0.0240599351186476,0.0329173312504771,0.722769736223264,0.716906029799829,0.409992898718425,0.485568945903097,0.934402660003986,0.515018703235456,0.4924961452469,1,37440
1873,10:24:333,eraycan,0.0262936802018527,0.0393787089832208,0.703693118707648,0.743697923121286,0.438545097302988,0.463123877988703,0.933213151868105,0.52180046980739,0.490150425653636,1,37773
1874,10:24:666,eraycan,0.0391804927567118,0.0552297463792322,0.685376500280522,0.682804711330755,0.516269967070516,0.475567084669853,0.935260140019813,0.490265701019282,0.495208541645775,1,38106
1875,10:25:000,eraycan,0.0136517718260256,0.021903733684544,0.687294799877665,0.777854179222109,0.403045902307924,0.468640251364057,0.935732238064124,0.514970630287222,0.494155668671319,1,37500
1876,10:25:333,eraycan,0.0114633248107886,0.0157706356189259,0.679129992253091,0.805677007602616,0.519286367496793,0.456401110476312,0.938696311343163,0.501583453016059,0.495955050538865,1,37833
1877,10:25:666,eraycan,0.0137468055991546,0.0153832718162096,0.687075115272324,0.684409932621089,0.544017523931918,0.463505559305757,0.936907245946417,0.497550467201934,0.496301200082167,1,38166
1878,10:26:000,eraycan,0.0290074211811162,0.02772865860771,0.704953391993868,0.686019621730025,0.434493763750422,0.456401110476312,0.933706094993511,0.505823122808936,0.496761371561161,1,37560
1879,10:26:333,eraycan,0.021788995354396,0.0227536239940905,0.671045516958818,0.650973014522157,0.428665966870388,0.477360334510991,0.934573879717557,0.515574417982683,0.494570760350676,1,37893
1880,10:26:666,eraycan,0.0295544084802537,0.035166821911327,0.742891787529901,0.65263325187541,0.499243259150156,0.470598513605737,0.943144678322609,0.501321010058561,0.49817391608838,1,38226
1881,10:27:000,eraycan,0.0342999357562741,0.024642235098225,0.707484787925966,0.650159251723467,0.382557463851932,0.468293234504753,0.932955703215945,0.502987506885985,0.497961253225782,1,37620
1882,10:27:333,eraycan,0.0219184597386767,0.018628748716787,0.726583515192121,0.648001002424287,0.392233783725028,0.428291938339695,0.931491964952147,0.495337023492288,0.499002560463533,1,37953
1883,10:27:666,eraycan,0.0138187279904196,0.00881230439098345,0.679598226349429,0.682147765107789,0.51500890403199,0.418473491266519,0.935553140556213,0.513739155290826,0.497363097458659,1,38286
1884,10:28:000,eraycan,0.0101101109109334,0.0114600464969588,0.671681772651863,0.810448204252991,0.484850562143548,0.421522622203378,0.931653798314953,0.511225655623805,0.49675982984111,1,37680
1885,10:28:333,eraycan,0.0135219894852817,0.0152937896411193,0.630044116585688,0.751222779089899,0.62815857532018,0.425259886754677,0.928973974123214,0.526680365273553,0.494288802551563,1,38013
1886,10:28:666,eraycan,0.0186641064641898,0.0179240028165415,0.725626833825484,0.554498823489298,0.263467478561626,0.443559852226622,0.932263172385261,0.493688238697389,0.49883729168707,1,38346
1887,10:29:000,eraycan,0.0178153680248089,0.0224694269938284,0.741917574438009,0.619887971973878,0.368747338236591,0.438117193929753,0.938678745148974,0.503625299301069,0.497655745512994,1,37740
1888,10:29:333,eraycan,0.012251514461179,0.010590955518558,0.726050099102236,0.782828141158866,0.385348102948511,0.444509956438126,0.938463273918862,0.484019550115313,0.499783809462765,1,38073
1889,10:29:666,eraycan,0.0122779782513819,0.00905131879205591,0.715038262560227,0.715942336177448,0.298843055530049,0.463917771391967,0.936831440006843,0.482319401842712,0.499936047603158,1,38406
1890,10:30:000,eraycan,0.0111269933918704,0.0118393782126239,0.735097990122188,0.714432029647883,0.29002353784896,0.462109151978869,0.935035338881867,0.486419272870522,0.500343455092358,1,37800
1891,10:30:333,eraycan,0.00861116219555384,0.00963861217130711,0.736988834204124,0.751051460413187,0.307829577725431,0.460540000294949,0.938251128944273,0.472277177759337,0.500602898254249,1,38133
1892,10:30:666,eraycan,0.0114579328491537,0.0128158957494465,0.755837685249735,0.719983642387219,0.320184571866307,0.446274200050781,0.938631312287584,0.482622777939368,0.5002797620599,1,38466
1893,10:31:000,eraycan,0.00848962300975698,0.00464177224312833,0.763889835520104,0.651241442693617,0.262943451741561,0.472640996460479,0.936326254419841,0.481814506324145,0.501135645105211,1,37860
1894,10:31:333,eraycan,0.00530993971389962,0.00649801302387379,0.746118426286837,0.784372224309241,0.315787657245122,0.467087473210384,0.937806364352573,0.471459019752299,0.501607077806275,1,38193
1895,10:31:666,eraycan,0.00707167869241431,0.00511760738511242,0.724885474356703,0.681935932469145,0.257717219289281,0.463917771391967,0.936410822775438,0.492116041641893,0.50057237047992,1,38526
