frame_number,timestamp,id,face_movement,body_movement,eye_openness_rate,eye_direction_x,eye_direction_y,mouth_openness_rate,yaw_angle,pitch_angle,roll_angle,isAttentive,timestamp_sec
2306,12:48:666,selin,0.012854164807983912,0.022458499642670902,0.8663209787910101,0.5268483885726851,0.267953605170246,0.3928256692928084,0.9455913347947651,0.47896639722634576,0.5215762087150327,1.0,46746.0
2307,12:49:000,selin,0.01784470879364544,0.019456811127423687,0.886126094700998,0.5260520144428846,0.24860340999542546,0.3945707694736373,0.9464817565941978,0.46847299423113364,0.5226962367053775,1.0,46140.0
2308,12:49:333,selin,0.03180712972469458,0.03634128259455373,0.8007934387063999,0.6514149858791526,0.24462385936296355,0.3863312361982754,0.9441854533714955,0.4514823379580258,0.5250933952468203,1.0,46473.0
2309,12:49:666,selin,0.03039428312076183,0.030060688865379104,0.8143052124684451,0.7216174665119364,0.27626702095896843,0.38966102680562176,0.941136117103352,0.41104575394009657,0.5294144341040445,1.0,46806.0
2310,12:50:000,selin,0.03811041201769153,0.038275274841619175,0.8879316331147427,0.46235716739707644,0.18538239037403248,0.40539795278022955,0.9444487814271998,0.4283198282369787,0.5264707007055239,1.0,46200.0
2311,12:50:333,selin,0.049623846532394864,0.05169919193690041,0.8512002711651997,0.5273157085350731,0.2570846259200249,0.397683232700903,0.9466903581724755,0.4885903866488864,0.5184933937380322,1.0,46533.0
2312,12:50:666,selin,0.010176180552622621,0.016633032695091313,0.7896777340796018,0.5200585630702947,0.32790488316285654,0.4038110625850935,0.9454414620341218,0.5323509095237827,0.5150141762563938,1.0,46866.0
2313,12:51:000,selin,0.011529325677071066,0.012651268242819393,0.9011824198081779,0.4926839548534052,0.21886849798236774,0.39426362362338263,0.9447039805496974,0.4971344053880662,0.5174029531085725,1.0,46260.0
2314,12:51:333,selin,0.006924819763140145,0.013540168426641115,0.9181441503040854,0.46510966380780994,0.2498932277140014,0.40214856650526964,0.947055605328968,0.4894109471994527,0.5178877684623909,1.0,46593.0
2315,12:51:666,selin,0.011286478334890908,0.014290598745382245,0.8380338140584265,0.5884080762582076,0.28279906693164264,0.4075703766135814,0.9461962385858429,0.5125825193399803,0.5171292924122379,1.0,46926.0
2316,12:52:000,selin,0.008136919360004703,0.023376749555038656,0.7904515566592921,0.5872642081345809,0.3166534766620677,0.39580041184028647,0.9452258446076467,0.5027449028672619,0.5184713041948046,1.0,46320.0
2317,12:52:333,selin,0.005607209422446138,0.02432133232380459,0.7420153747436189,0.8067350437241163,0.3965391215677151,0.4104271600175222,0.9458027165344741,0.5044821911680746,0.519531382810764,1.0,46653.0
2318,12:52:666,selin,0.012224313103860558,0.011529741306439656,0.673757313564325,0.6200429426659785,0.5868836043882295,0.4127000904863251,0.9412023779257083,0.4910511806628008,0.5197243074209267,1.0,46986.0
2319,12:53:000,selin,0.010057212373276335,0.010834176565147612,0.8097978194127667,0.6197841251653624,0.34089771934509566,0.40071055576701103,0.9448376288661876,0.47242551611467454,0.520990750267875,1.0,46380.0
2320,12:53:333,selin,0.005810171554344367,0.010708149436329355,0.8035395119370145,0.428772176912008,0.322116704636137,0.40217021071647857,0.9432077227279512,0.47586955809308673,0.5204027401641557,1.0,46713.0
2321,12:53:666,selin,0.013637080840937336,0.02700900207249884,0.7868444930509917,0.6864399509771663,0.40195085225328786,0.408759651795036,0.9447667817716847,0.517259974821676,0.5163245078149962,1.0,47046.0
2322,12:54:000,selin,0.005549153543473709,0.01619159947532831,0.7532852553428683,0.7484411290364715,0.37291401332021157,0.41339553218054365,0.945322058092219,0.5101068648756442,0.517395445962756,1.0,46440.0
2323,12:54:333,selin,0.01538342509927218,0.02335814352468946,0.8657454631153891,0.5256572836214184,0.24427794020979232,0.42158054236808,0.9466892437557685,0.501201063317166,0.5147156396093304,1.0,46773.0
2324,12:54:666,selin,0.0042161010015287935,0.012549885355880227,0.8923432731678489,0.4937003394038511,0.3009480901142537,0.41045648083604425,0.946437327820591,0.5042259533394511,0.5148353618424168,1.0,47106.0
2325,12:55:000,selin,0.012513356772509766,0.0220463466611445,0.7895244959709046,0.49241976137799814,0.39137291435200977,0.4038110625850935,0.9455753906083655,0.4920490418154994,0.5182183629171522,1.0,46500.0
2326,12:55:333,selin,0.0057320829476567355,0.013163273339040141,0.7985057210897211,0.5534097443634163,0.2674380065176966,0.40217021071647857,0.9462560780498367,0.49848645602537284,0.518394195128625,1.0,46833.0
2327,12:55:666,selin,0.007925824437643605,0.012594385957318852,0.7843891121984942,0.585122165692563,0.33790471593805793,0.39580041184028647,0.9471444187382563,0.481507480791034,0.5203342671428948,1.0,47166.0
2328,12:56:000,selin,0.00884923516624833,0.010389405328735325,0.7900618806562056,0.5201196539414602,0.35580282920289763,0.4075703766135814,0.9461223983474375,0.48940188211204794,0.5193431838383812,1.0,46560.0
2329,12:56:333,selin,0.007207823178074355,0.013065223505156728,0.8505984739907799,0.651662712892454,0.3117931344932594,0.4075703766135814,0.9461665725413706,0.48130968556138465,0.5206259672899527,1.0,46893.0
2330,12:56:666,selin,0.007201634462982449,0.014306377016497097,0.8345413987866158,0.617699400407061,0.30055024055868856,0.39535208198693217,0.9454284757327684,0.5043611077952808,0.518985765066726,1.0,47226.0
2331,12:57:000,selin,0.009714293083717695,0.022692308723207887,0.7995221359254429,0.5847857932705708,0.29262326669428945,0.40493448557246897,0.9479370049155964,0.4921605365204204,0.519805509021482,1.0,46620.0
2332,12:57:333,selin,0.006029171433436299,0.018645528641076298,0.7805595883609941,0.6210255034066413,0.3801051879353548,0.41202462405314805,0.9463268519714321,0.48135625852060365,0.5210324341294127,1.0,46953.0
2333,12:57:666,selin,0.009106120965424923,0.01503160865996178,0.7896777340796018,0.5200585630702947,0.3801051879353548,0.40071055576701103,0.9472008295538569,0.504084346158086,0.5193447829416349,1.0,47286.0
2334,12:58:000,selin,0.012039414309661262,0.029302738206079863,0.8088170331052323,0.6190452857440093,0.34089771934509566,0.416241846949119,0.9473392755986183,0.4859384291685618,0.5222175390344975,1.0,46680.0
2335,12:58:333,selin,0.009789109470911559,0.018447897208345942,0.8162409680491444,0.7126816655987838,0.2843843678205242,0.4116192567084259,0.9475233657689425,0.4791152274346049,0.5218271189350557,1.0,47013.0
2336,12:58:666,selin,0.014264132389709548,0.016902108107662725,0.8320310679286025,0.5254943351363605,0.19742793380376833,0.40539795278022955,0.946603598744056,0.5059266995684472,0.5192127794463398,1.0,47346.0
2337,12:59:000,selin,0.006100111688919352,0.007486181107431324,0.8621581514285774,0.5236166236686048,0.23346278997390268,0.39580041184028647,0.9474271846999307,0.4735652803093814,0.5220567281564406,1.0,46740.0
2338,12:59:333,selin,0.008519888981175859,0.015858564189241173,0.8307994365573389,0.7445999730906782,0.2669784933815244,0.40217021071647857,0.9475420796440386,0.5263797821662097,0.5168136705780892,1.0,47073.0
2339,12:59:666,selin,0.01524922937084071,0.020393288844313615,0.6635201150271922,0.652988425527514,0.5386244315381783,0.4202369896738101,0.9430428849684651,0.47721273340069364,0.5226092820047578,1.0,47406.0
2340,13:00:000,selin,0.01280156675521025,0.02519223104296913,0.8859376941819692,0.5239380098774982,0.267953605170246,0.42158054236808,0.9472119320693724,0.46777640090248174,0.5218658482253559,1.0,46800.0
2341,13:00:333,selin,0.005906969162464645,0.015707069854736463,0.8596562743679855,0.5876328569233065,0.20953910891835476,0.4111530085806389,0.9482188522518524,0.4915881359327211,0.5198663484222932,1.0,47133.0
2342,13:00:666,selin,0.006137893781954509,0.014347341553904576,0.8469703222558816,0.6181489663456996,0.28172154279190675,0.39535208198693217,0.9499413060894015,0.4820595435652515,0.5217070961111329,1.0,47466.0
2343,13:01:000,selin,0.012475380213200458,0.054663390430211525,0.8544841444786359,0.6207190798978387,0.24952039041363067,0.3944950079411011,0.9480681044828931,0.4809041157331736,0.5221045382633551,1.0,46860.0
2344,13:01:333,selin,0.007670632053166786,0.06520951775015792,0.8098254616985612,0.651662712892454,0.3417747335327106,0.41508757677980224,0.9465881692309894,0.47581623772759213,0.5230525248319244,1.0,47193.0
2345,13:01:666,selin,0.00676547957663273,0.05067458710595396,0.8399773804300594,0.6486846471465164,0.30932933821701,0.4071593758577619,0.9480280679176931,0.5161598819243849,0.5186994408816469,1.0,47526.0
2346,13:02:000,selin,0.007845847009278982,0.06545118519197243,0.8341823405097266,0.6156983404857541,0.316962944881123,0.4111530085806389,0.9457474229129369,0.4996286874271775,0.5186351361354101,1.0,46920.0
2347,13:02:333,selin,0.014753393248421974,0.039079632618632114,0.7431217289648298,0.7182540613143444,0.3844205652756173,0.41335012793623255,0.9473348932902631,0.49565992231233835,0.5201660979597318,1.0,47253.0
2348,13:02:666,selin,0.010535540929619416,0.05460995734585535,0.7942056479583758,0.6844830867512499,0.3104893891935963,0.4122733912688534,0.9481253407954049,0.5105106208292537,0.5189523240819741,1.0,47586.0
2349,13:03:000,selin,0.006822477617427339,0.06976665749725489,0.7772819522579437,0.5834962330002066,0.331500470470432,0.4071593758577619,0.946462287442359,0.4699057418178226,0.5230580784966541,1.0,46980.0
2350,13:03:333,selin,0.00838780232923685,0.07363824059669541,0.8198905048520274,0.6218496218258364,0.2965334497606615,0.39944995597824107,0.9476748906814125,0.4989762279752067,0.5201547793716482,1.0,47313.0
2351,13:03:666,selin,0.006653386600883176,0.03572618912065672,0.7942056479583758,0.6518656596028162,0.3104893891935963,0.39580041184028647,0.9457236306983754,0.49123358600207645,0.5210906895650251,1.0,47646.0
2352,13:04:000,selin,0.01069248665020056,0.036780838583243484,0.8346992889259034,0.6534438407580058,0.3624113122219881,0.4071593758577619,0.9470990406700261,0.470002175061305,0.5236891362875858,1.0,47040.0
2353,13:04:333,selin,0.007263965409805846,0.02406280951107909,0.7898621556484805,0.6217507662951005,0.30540031808418744,0.409950676175885,0.9465975941085631,0.4900048150720917,0.5227841220867518,1.0,47373.0
2354,13:04:666,selin,0.013912976760247749,0.02219963235655438,0.76718781937226,0.7168975671893325,0.376829595382645,0.40171466568367836,0.9462392067336138,0.478367513464169,0.523948688504088,1.0,47706.0
2355,13:05:000,selin,0.008322567670929731,0.0124620922916683,0.7042718068269133,0.6536912926477898,0.40943680238895297,0.409950676175885,0.9447690425254751,0.4661753603875004,0.5249865358987558,1.0,47100.0
2356,13:05:333,selin,0.007846732865247237,0.0173802694377549,0.7513475964629983,0.6848116101171369,0.3865053653371662,0.3948458119292436,0.9449899260639142,0.481679078392187,0.5244026556944523,1.0,47433.0
2357,13:05:666,selin,0.007471024404532536,0.016143815953128585,0.7858636125696801,0.5886301291548203,0.3757683686117671,0.40071055576701103,0.946491064134199,0.4916281798743369,0.5218861328778951,1.0,47766.0
2358,13:06:000,selin,0.010095555890593204,0.034875086701569996,0.767542187879614,0.7158237018880268,0.34582555157926426,0.40668668573764694,0.9455543512308323,0.46929621751644446,0.5236296341912202,1.0,47160.0
2359,13:06:333,selin,0.009562077878263787,0.019178144066713875,0.7627098986135186,0.6547806078200541,0.3194300331677523,0.39723720270766283,0.9465605771355042,0.4778335003432821,0.5237699245545213,1.0,47493.0
2360,13:06:666,selin,0.009988874377217068,0.017695737077259424,0.7903624332034361,0.5897563886225865,0.30540031808418744,0.4002453523799156,0.9460650667953443,0.4707668883004292,0.5242351559382158,1.0,47826.0
2361,13:07:000,selin,0.020708951102086065,0.027015367384842396,0.6063554146786407,0.6822194131888062,0.7895986202418803,0.4071593758577619,0.9368734494920176,0.4894655905737414,0.5207243847012022,1.0,47220.0
2362,13:07:333,selin,0.019924863090903046,0.026332315366481465,0.7527236986637516,0.6545159593651043,0.43870567010967343,0.3955350148312533,0.9449591115478282,0.45418969090628436,0.5254370266668077,1.0,47553.0
2363,13:07:666,selin,0.011104855411849258,0.018126223091490843,0.7991776111350535,0.6855113082261272,0.3664479672616968,0.38586424670653546,0.9439682345475835,0.49694847007461934,0.5216580250643057,1.0,47886.0
2364,13:08:000,selin,0.013569897640740824,0.023202908626100142,0.898195010232739,0.4621426896321895,0.26066811128549255,0.40877408981698005,0.9461997501872548,0.48396586774292905,0.5228554838312062,1.0,47280.0
2365,13:08:333,selin,0.016964503784015792,0.018893412487428457,0.885379121513348,0.5567573326710751,0.267953605170246,0.40960905466562647,0.9451623508226308,0.5015429781114444,0.5203046873090358,1.0,47613.0
2366,13:08:666,selin,0.04198314088642739,0.04387349110479367,0.8890123894834594,0.49350499258941133,0.18453542531141853,0.4077021821601022,0.9400643416898236,0.4667896023378695,0.5267929056704743,1.0,47946.0
2367,13:09:000,selin,0.011163202422447602,0.023105153629672442,0.9009923400440707,0.6503831453203013,0.17102639050828178,0.40825063214099355,0.9425272685769912,0.4658731883382811,0.5273172678457911,1.0,47340.0
2368,13:09:333,selin,0.011419444602173895,0.020057860609785406,0.8367576612956397,0.5551049603439877,0.28279906693164264,0.41919824378815934,0.9409182817783647,0.4753010468559792,0.526154924821095,1.0,47673.0
2369,13:09:666,selin,0.022504050885722934,0.021336339351756668,0.7757448092142658,0.6544760598828923,0.3517083385120105,0.4094126621643971,0.9389542691877655,0.4567332381207142,0.5279682479270849,1.0,48006.0
2370,13:10:000,selin,0.008964500717579146,0.016396264320091426,0.8116053914235175,0.6187906358092934,0.4195366377990408,0.40840232030150025,0.9413768315898032,0.4675787157715445,0.5262668422259478,1.0,47400.0
2371,13:10:333,selin,0.009017709190921902,0.012126602508580315,0.893977504233418,0.5551049603439877,0.2393384335789166,0.39413457067852914,0.9445235302352607,0.47627355803338195,0.5241367367749726,1.0,47733.0
2372,13:10:666,selin,0.00780003593041222,0.007910406044783328,0.8102235002496931,0.5232343128324867,0.29486637310424924,0.4049387516291364,0.9448311905166764,0.47360508740192264,0.5252065393227192,1.0,48066.0
2373,13:11:000,selin,0.011095184081874649,0.016183625958680864,0.8342644204329402,0.5586990763712177,0.22977146048673247,0.42589557358704205,0.9447737874659625,0.4700074805743815,0.5241161323591037,1.0,47460.0
2374,13:11:333,selin,0.010586223924357508,0.008529178037845813,0.8726528204619881,0.5896144958968388,0.26334127956348535,0.3989537074292922,0.9438103533829163,0.449813334961116,0.5266751477650761,1.0,47793.0
2375,13:11:666,selin,0.020470098776439884,0.02119530082702403,0.6608223565565864,0.6563008560632608,0.5718672789509021,0.40442020531437434,0.9388445925097144,0.46787541633891616,0.5255688060494956,1.0,48126.0
2376,13:12:000,selin,0.014434354387683165,0.02559140770192866,0.8261962995007528,0.5260413110530633,0.2821414068700009,0.404360996471458,0.9437758922444448,0.454214936526982,0.5259011804411202,1.0,47520.0
2377,13:12:333,selin,0.011297771562868627,0.022434062879001387,0.8583255520478789,0.6842375172544048,0.25207981677353025,0.39580041184028647,0.944407235174653,0.47275005989082897,0.5235145438739457,1.0,47853.0
2378,13:12:666,selin,0.009303178295464998,0.01689719712822362,0.8584252033670879,0.6850545502000124,0.32427077446540176,0.40877408981698005,0.9457419191989845,0.4609575104329713,0.5241250124647082,1.0,48186.0
2379,13:13:000,selin,0.012630075023192845,0.011515738512730675,0.8673802601961234,0.8019223671146887,0.23173452665717298,0.40539795278022955,0.9436492982945734,0.44871486351631723,0.5252956467446546,1.0,47580.0
2380,13:13:333,selin,0.010152902810126844,0.010602308249681064,0.9026184480048354,0.46583043367716953,0.21541404705761424,0.4146174000269234,0.9454150335384646,0.4603424949504514,0.5239858937171062,1.0,47913.0
2381,13:13:666,selin,0.023857217356773167,0.04128522525829796,0.9125105486709371,0.4315667461568671,0.19816348636916747,0.42682100352040053,0.9461077326489311,0.4591610001356,0.5210029867610506,1.0,48246.0
2382,13:14:000,selin,0.010438695071167558,0.016689435497456804,0.8346992889259034,0.6499159207461854,0.2715145775402573,0.40539795278022955,0.9453239078224254,0.4645865853233355,0.5227564192614612,1.0,47640.0
2383,13:14:333,selin,0.00968607849360755,0.02468993572841281,0.7665983741035874,0.5241633307926357,0.27291847538187586,0.426390590111791,0.944844583635457,0.4563563839591525,0.5233992057268229,1.0,47973.0
2384,13:14:666,selin,0.008710182668615916,0.010489137324466238,0.8783221243582476,0.4948363449596792,0.18903532791733157,0.4116192567084259,0.9456640373053495,0.4586512549675179,0.5220428951198606,1.0,48306.0
2385,13:15:000,selin,0.004644251727610841,0.012668106737512367,0.836549060216858,0.495189051402694,0.23322257264231433,0.4219598129170793,0.9465509050273946,0.46719430142958507,0.5219487594539682,1.0,47700.0
