frame_number, ,id,face_movement,body_movement,eye_openness_rate,eye_direction_x,eye_direction_y,mouth_openness_rate,yaw_angle,pitch_angle,roll_angle,isAttentive,timestamp_sec
2967,16:29:000,yunus,0.00802040878327127,0.0124696602827243,0.873387573388795,0.408965010805516,0.271187051607919,0.431587511275026,0.954482541784258,0.668670713502699,0.496250442028481,1,59340
2968,16:29:333,yunus,0.0071452805996872,0.00440516444037915,0.863018987937862,0.359218858299734,0.283903615066488,0.423526131945376,0.956694592632966,0.694582292460104,0.493437205502152,1,59673
2969,16:29:666,yunus,0.00621658753703408,0.0091896427274867,0.86658702333149,0.359752576544266,0.320777866887326,0.426914832882291,0.957820725418261,0.689598880754999,0.494101806533363,1,60006
2970,16:30:000,yunus,0.00547227523356996,0.00928299352737476,0.90590411327723,0.359352644342209,0.307117705364562,0.439174359950846,0.954636256540313,0.688104460771801,0.494669157690932,1,59400
2971,16:30:333,yunus,0.0057747599814731,0.00694337740971298,0.890847806093119,0.318949778071743,0.276486327111623,0.441358549049536,0.9533910842069,0.680352948917035,0.496088004419448,1,59733
2972,16:30:666,yunus,0.0054878212618704,0.0064295467037917,0.925442899946529,0.44651122234657,0.317559912957819,0.422136529832636,0.955397653878186,0.695149635579684,0.493973505292857,1,60066
2973,16:31:000,yunus,0.00658280083312087,0.00641967709441559,0.86734968803899,0.401470315265729,0.288723899389845,0.447619012375864,0.956127610903345,0.689167367760103,0.493690584001163,1,59460
2974,16:31:333,yunus,0.00734557147734643,0.00846417680240738,0.890464523251696,0.365900493356263,0.220116422216028,0.422583520599251,0.958281737109301,0.690487734899702,0.495114096261095,1,59793
2975,16:31:666,yunus,0.00697281497844699,0.0127618437049771,0.926964561779615,0.281621335983843,0.26289497509466,0.445578741143386,0.958573146217444,0.690423308126572,0.494720416460464,1,60126
2976,16:32:000,yunus,0.00703354211165841,0.0140084432711392,0.853672731502868,0.322766046715307,0.355502998342921,0.446151751120841,0.9531930020513,0.692447758153751,0.494377443830734,1,59520
2977,16:32:333,yunus,0.00882075519092865,0.0125932249727921,0.885968660694893,0.401470315265729,0.270397217449501,0.426914832882291,0.954221559936259,0.691731897809671,0.495003205021946,1,59853
2978,16:32:666,yunus,0.00933985969531075,0.0119143925052914,0.772118174021378,0.528588344457073,0.342541629037935,0.419946442269367,0.955637762534764,0.685709127080555,0.495192764914801,1,60186
2979,16:33:000,yunus,0.00781534569955577,0.0114036982941221,0.882743407604297,0.625129795808034,0.294776694454169,0.433560291263358,0.958202779423858,0.712444867161044,0.493418568051449,1,59580
2980,16:33:333,yunus,0.00646924689991629,0.0091647195316512,0.871913952317038,0.365466858358021,0.181973345056424,0.429141261712163,0.955984342995407,0.690107114430421,0.494978177185509,1,59913
2981,16:33:666,yunus,0.00713215516495447,0.00596092837862133,0.810469309730401,0.401470315265729,0.158893141826324,0.434269611128256,0.954973648885551,0.689103398875964,0.493782349921619,1,60246
2982,16:34:000,yunus,0.00746738023148992,0.0120595840687311,0.848408337226043,0.443856880704748,0.245270439812451,0.429982096493842,0.956067877983871,0.681770898846971,0.496537551988767,1,59640
2983,16:34:333,yunus,0.00779360247253762,0.0119337008841252,0.885968660694893,0.401470315265729,0.206289282454548,0.437117013957939,0.957586059211675,0.708260104107241,0.492994748397841,1,59973
2984,16:34:666,yunus,0.0123565208484109,0.00646051357110998,0.802053819272976,0.531468792917204,0.489219916387887,0.445578741143386,0.956222032260817,0.711087898250068,0.493886900035193,1,60306
2985,16:35:000,yunus,0.010170328298471,0.010124762901546,0.797621293031188,0.452311030308724,0.423331039417353,0.419441665061164,0.953285336572182,0.668420659533371,0.497983097597748,1,59700
2986,16:35:333,yunus,0.0112901150218294,0.00896573154880895,0.890226959708858,0.280313126959575,0.276486327111623,0.409907032068994,0.953003330049385,0.63862709648597,0.499976432296889,1,60033
2987,16:35:666,yunus,0.00635373068791421,0.00798917082872257,0.89871985388263,0.416239032611986,0.235907108531702,0.420752339212253,0.951719788843615,0.651702152329544,0.497834168501864,1,60366
2988,16:36:000,yunus,0.00724062685280153,0.00980029130337712,0.883943872138975,0.402532090037666,0.266528202399821,0.412720546935286,0.957832607716008,0.691413781934191,0.496739639243898,1,59760
2989,16:36:333,yunus,0.00421016294710809,0.00746806845827906,0.862722312048764,0.359752576544266,0.126478956068187,0.419441665061164,0.958665782440817,0.68566068803275,0.496054048914352,1,60093
2990,16:36:666,yunus,0.00586943773010068,0.0149130040889091,0.889033040946382,0.49658092314152,0.245854948858695,0.434269611128256,0.956148411358216,0.673547445842777,0.497106868459955,1,60426
2991,16:37:000,yunus,0.00709341343580666,0.0127770223739935,0.869347688878394,0.272194066337856,0.22834024056424,0.424655512151826,0.95459933922676,0.698500728591206,0.494024783453969,1,59820
2992,16:37:333,yunus,0.00730295779962492,0.00585949684846556,0.905106028726683,0.362573918498486,0.248301374663821,0.425797252868567,0.956757067444406,0.683650739900179,0.495396831519724,1,60153
2993,16:37:666,yunus,0.00982180083496336,0.0130987684629548,0.874025677962341,0.307910411047713,0.180168293525659,0.431587511275026,0.9563903098986,0.704138722535973,0.494283028920595,1,60486
2994,16:38:000,yunus,0.00848241672176959,0.0131522546577617,0.885205995987396,0.401870247467785,0.238343249952019,0.457818457062602,0.956866548901839,0.700603412947471,0.495030835554204,1,59880
2995,16:38:333,yunus,0.0071909772519023,0.0105137785881892,0.90590411327723,0.401470315265729,0.27893275291676,0.426384540289793,0.955828928750943,0.687249846005087,0.496212891860986,1,60213
2996,16:38:666,yunus,0.00539556840729926,0.00609543481426779,0.930435731739004,0.486337023126545,0.29502895482757,0.426914832882291,0.957975406003532,0.69390894459594,0.495061292034624,1,60546
2997,16:39:000,yunus,0.0071680236107487,0.00888906934308924,0.86658702333149,0.446809260345526,0.168521521274309,0.434269611128256,0.954092530104732,0.683272888234016,0.49477639828627,1,59940
2998,16:39:333,yunus,0.00859838582922993,0.0139889542175009,0.887738782763329,0.44648931458388,0.271187051607919,0.426914832882291,0.957217957577941,0.694702409931548,0.494772512327762,1,60273
2999,16:39:666,yunus,0.00733184519471051,0.0120047343747813,0.885205995987396,0.401870247467785,0.38700604229038,0.425041086987736,0.95411394151551,0.669831829924102,0.496968715905353,1,60606
3000,16:40:000,yunus,0.00669600027860475,0.00897628911224839,0.848530373017189,0.356473223710276,0.253082033347912,0.438749068224936,0.954106141015209,0.714415098605748,0.492398900269146,1,60000
3001,16:40:333,yunus,0.00753810885540924,0.0103923949011188,0.882128705180674,0.446392764762588,0.289651943436605,0.441358549049536,0.955228276101356,0.712280133024521,0.491801754977784,1,60333
3002,16:40:666,yunus,0.0053217463848368,0.0133020196762804,0.885968660694893,0.401470315265729,0.270397217449501,0.446151751120841,0.955747081055178,0.696095863936884,0.493562051245072,1,60666
3003,16:41:000,yunus,0.0065079886290641,0.00894768838996612,0.847801549959979,0.314813563666535,0.286624371922177,0.441772498339072,0.956178071139007,0.696313120918559,0.49333138468728,1,60060
3004,16:41:333,yunus,0.00472977837528165,0.00922385082138042,0.868105561359854,0.443987918391314,0.262722726956687,0.438749068224936,0.956761042633996,0.697189021547866,0.494271177909395,1,60393
3005,16:41:666,yunus,0.00807701330723772,0.014077918689786,0.885443559530233,0.401892155230476,0.330636137394785,0.429982096493842,0.955440611023287,0.684983018306584,0.495613263070912,1,60726
3006,16:42:000,yunus,0.0065512117556663,0.0148482227406641,0.868354000377478,0.356931234590054,0.289645372574667,0.412720546935286,0.954108292289352,0.690675106904866,0.494739040103895,1,60120
3007,16:42:333,yunus,0.00557989111235385,0.00524606568204193,0.885205995987396,0.401870247467785,0.174235314957067,0.427404341444758,0.954350356880889,0.686968392922641,0.495570711039512,1,60453
3008,16:42:666,yunus,0.00796405061948731,0.0120708117172971,0.855595184184971,0.409326373304053,0.231590232644027,0.421629120130919,0.951657059941816,0.665524856661891,0.497069846286945,1,60786
3009,16:43:000,yunus,0.00663488392905389,0.00941189060597237,0.870276802243727,0.449917370910772,0.330636137394785,0.419946442269367,0.95306955933011,0.663109431400834,0.49762713527916,1,60180
3010,16:43:333,yunus,0.00703597130620348,0.012041636210884,0.890226959708858,0.323760914670053,0.27893275291676,0.408790054982358,0.951982391279173,0.662900577093578,0.497277517755359,1,60513
3011,16:43:666,yunus,0.00556555538083728,0.00577879725576812,0.887285140621325,0.44648931458388,0.179902235230654,0.409459182067154,0.951331060088484,0.663493805313921,0.497153116868811,1,60846
3012,16:44:000,yunus,0.0102743305042961,0.00605198624647796,0.839136781934438,0.374925438319934,0.250752218735889,0.422136529832636,0.953359848010982,0.686610948430518,0.496011405743923,1,60240
3013,16:44:333,yunus,0.00622071014627896,0.0068592737845723,0.862722312048764,0.359752576544266,0.285326204311031,0.443442898537741,0.955789240132146,0.687615453442409,0.495839406802572,1,60573
3014,16:44:666,yunus,0.00701180736826607,0.0129282873904771,0.890226959708858,0.365878585593573,0.248301374663821,0.424161311478887,0.955285485196625,0.687463312826103,0.49625767091833,1,60906
3015,16:45:000,yunus,0.00692507042381135,0.0140961241581373,0.86658702333149,0.446809260345526,0.224615964394892,0.41651645390318,0.955664396985935,0.697403487732042,0.494421835041568,1,60300
3016,16:45:333,yunus,0.00713150986863182,0.00558257399452238,0.885443559530233,0.446831168108216,0.294713154847624,0.431068741457954,0.958065122609049,0.707180541481707,0.493647429427119,1,60633
3017,16:45:666,yunus,0.00653400274079611,0.00929442369055687,0.90534359226952,0.401892155230476,0.276486327111623,0.445164348556492,0.954991560720939,0.682610569123182,0.495339589118748,1,60966
3018,16:46:000,yunus,0.00545028982950644,0.0104041501796771,0.844267482313761,0.305231818704221,0.269151467963138,0.466910409987094,0.957275821395592,0.71260312178483,0.493767608381657,1,60360
3019,16:46:333,yunus,0.00957573760693898,0.00990161313811586,0.843716666169833,0.534715006791805,0.241431050031525,0.444881384786228,0.955254122370325,0.70796450424359,0.494523887717598,1,60693
3020,16:46:666,yunus,0.00519747800801814,0.00683957725272444,0.881901227994392,0.536526177720703,0.261807772280808,0.42795937772268,0.957762553429476,0.700207514227067,0.495525894603496,1,61026
3021,16:47:000,yunus,0.00922230998240244,0.0120439497418286,0.881481283755878,0.580587888472231,0.262722726956687,0.409734262015652,0.955981221610776,0.7060011424342,0.494009659601006,1,60420
3022,16:47:333,yunus,0.0447791025484673,0.0439834317233388,0.886883627052752,0.279807219461624,0.266528202399821,0.449117162160294,0.951878618657908,0.442057967821806,0.517300923208959,1,60753
3023,16:47:666,yunus,0.10175073527124,0.165626022810492,0.873917865934127,0.629699070047926,0.272629835842179,0.467130427316051,0.954565110527591,0.357898042205381,0.506137054915893,1,61086
3024,16:48:000,yunus,0.0500729681421825,0.0776194595500383,0.866955586841334,0.454176550301213,0.20057548877178,0.4674654079452,0.951941589420722,0.324063784201408,0.5154507001431,1,60480
3025,16:48:333,yunus,0.0396175079262925,0.0917124516806579,0.908615191805281,0.503097829055988,0.310707109018225,0.428608203559357,0.952627338709184,0.323881585437074,0.507138388249586,1,60813
3026,16:48:666,yunus,0.0591443465276652,0.0839243798511061,0.871789397854169,0.590090324841357,0.232776563015808,0.445043741534373,0.945399980815303,0.34332652769482,0.513770060257254,1,61146
3027,16:49:000,yunus,0.0356695111244589,0.0615520392576569,0.910282132786863,0.459521188547945,0.257041397658882,0.441021332436633,0.94650755951444,0.332460815429967,0.525120248179608,1,60540
3028,16:49:333,yunus,0.0247175168910334,0.0294950377466397,0.914418783814232,0.682918041260475,0.371245858891891,0.441199032262165,0.95299903372563,0.315652769906432,0.523421110183401,1,60873
3029,16:49:666,yunus,0.0199892776981445,0.0321666870008548,0.921783336294529,0.587237204070229,0.245854948858695,0.435172459527212,0.955686369788187,0.350794131569657,0.518095544468591,1,61206
3030,16:50:000,yunus,0.0160490792535477,0.0214996068337564,0.868705565698993,0.540879238524959,0.23117639402788,0.457037358423621,0.957536729366381,0.339851942313746,0.517711562192796,1,60600
3031,16:50:333,yunus,0.027156345601072,0.0215326876955594,0.767487099979013,0.584447640932948,0.301289089689236,0.452398373838909,0.95848764204548,0.363365273917805,0.515853453612494,1,60933
3032,16:50:666,yunus,0.125489762439949,0.0842111316129584,0.905106028726683,0.401870247467793,0.245854948858695,0.420340309187307,0.960363505180684,0.753009422998708,0.488195084017299,1,61266
3033,16:51:000,yunus,0.0313400086361219,0.0569361553811261,0.938422832035233,0.342700994976599,0.363487610260157,0.4300774868107,0.953873315590434,0.790370215219665,0.491629689619335,1,60660
3034,16:51:333,yunus,0.0436962590510088,0.044931729245503,0.900855789216223,0.129100060877105,0.263712299561377,0.432187750390552,0.959269776070023,0.783169110322021,0.493996297850587,1,60993
3035,16:51:666,yunus,0.0676476864360924,0.0562590914420004,0.79321728247601,0.44324277232487,0.347570195634319,0.43419659002473,0.965012919830277,0.745753503787878,0.497194719021937,1,61326
3036,16:52:000,yunus,0.0586835393821094,0.0710442765448267,0.888153524397663,0.541643187168443,0.332313926757902,0.444061442499682,0.96212082478879,0.415612923066378,0.529203279917095,1,60720
3037,16:52:333,yunus,0.0169491398001259,0.0737208099750758,0.922441735085191,0.498838733403938,0.372684386167544,0.425739080628026,0.960911690140716,0.380052244496363,0.531572730093014,1,61053
3038,16:52:666,yunus,0.0102766256936383,0.0415789523581388,0.943536725469076,0.456154121964507,0.37230158065134,0.421984072399281,0.960012175550552,0.39693140294175,0.529994752285968,1,61386
3039,16:53:000,yunus,0.00600889764749903,0.0420121038220961,0.872001901564966,0.500560380499866,0.420364943627272,0.444881384786228,0.958922342025705,0.387957562243861,0.530545241462366,1,60780
3040,16:53:333,yunus,0.0109143593111858,0.0512548808256084,0.901423322034468,0.544998868607194,0.211079770689048,0.429465256391394,0.959028302498533,0.383616648964362,0.531451498723768,1,61113
3041,16:53:666,yunus,0.0120685463866952,0.0555330666162895,0.919129600237558,0.546935882563489,0.27893275291676,0.426384540289793,0.960955631976787,0.371236579103794,0.530862911133587,1,61446
3042,16:54:000,yunus,0.00615973665288508,0.0326257176487616,0.922703841808258,0.628373846563765,0.200285604126686,0.445578741143386,0.959524993326992,0.372834656462227,0.528871974133269,1,60840
3043,16:54:333,yunus,0.0106149337346673,0.0198087760701582,0.927178988575498,0.49836717370527,0.288281886009314,0.430437222685609,0.957804836641466,0.415497991449857,0.526463698685276,1,61173
3044,16:54:666,yunus,0.0153330390177157,0.0259713032818188,0.889821003300012,0.585023432848565,0.331192452307159,0.437540723688065,0.959013840642891,0.397000371953473,0.526590279772055,1,61506
3045,16:55:000,yunus,0.0156508137103898,0.0155759520643933,0.712098355581623,0.584091951410952,0.46078367022322,0.432425314731882,0.954446814683721,0.39908221985262,0.526075092102464,1,60900
3046,16:55:333,yunus,0.0129304209025463,0.0141820072315587,0.858931973366116,0.494783102475283,0.277884348927116,0.438878771838222,0.957561843557189,0.376343489224177,0.526210091389885,1,61233
3047,16:55:666,yunus,0.019538524757119,0.0117360744149884,0.904240279224933,0.497983312428194,0.220116422216028,0.426391533524943,0.95663812530325,0.419394724251693,0.524432000979566,1,61566
3048,16:56:000,yunus,0.0100735771613349,0.00833951515816938,0.927823271577721,0.546799213242552,0.178589754654924,0.422931688920076,0.956641829082429,0.394868074136937,0.523595417673094,1,60960
3049,16:56:333,yunus,0.00775249160287533,0.0127225489204333,0.946958438896922,0.503761582684966,0.190009534285665,0.423460023528219,0.957366450783034,0.410559324228472,0.522405063980549,1,61293
3050,16:56:666,yunus,0.00818547109214698,0.00873696200478352,0.918712324476885,0.670063578519054,0.247521693722421,0.44417817752244,0.954834122311191,0.408683886088397,0.522361117241709,1,61626
3051,16:57:000,yunus,0.010776271251615,0.013766859217696,0.895592847705721,0.332069209608216,0.256297156451942,0.448682241931682,0.959715082440063,0.434972258476289,0.518560920185858,1,61020
3052,16:57:333,yunus,0.0167251803686067,0.0237500366065023,0.814054303603627,0.397829506751138,0.345660231710471,0.444492160430219,0.9541753453844,0.415918931373673,0.520442079135424,1,61353
3053,16:57:666,yunus,0.0191739096707953,0.0242957430137173,0.926362018734812,0.453887460302376,0.229254458545309,0.452588746590516,0.958571673793211,0.530558576803347,0.507447536888422,1,61686
3054,16:58:000,yunus,0.0163313764552245,0.0180542167365028,0.880770556210474,0.497622390943387,0.3439919571854,0.423460023528219,0.958116614407361,0.574880681470099,0.502852383126624,1,61080
3055,16:58:333,yunus,0.00651865444112168,0.0125356209807922,0.905696304710477,0.4542971649987,0.281379178721905,0.434552989280175,0.961119108038482,0.657449983091248,0.493582411067307,1,61413
3056,16:58:666,yunus,0.00750455717613315,0.0140499220368364,0.880770556210474,0.497622390943387,0.400361862080996,0.437540723688065,0.959029895334643,0.619342282082984,0.497772531552119,1,61746
3057,16:59:000,yunus,0.00456797856609902,0.00982980185235354,0.849483116963279,0.497431691611467,0.370613247505335,0.467130427316051,0.96074373419066,0.656800876728704,0.492971635288862,1,61140
3058,16:59:333,yunus,0.013105066959696,0.0153791148066278,0.83991361826992,0.626631035144529,0.352831834384809,0.430385375831561,0.957516973570998,0.609723739100407,0.498332441517587,1,61473
3059,16:59:666,yunus,0.0187964235680599,0.0157994041106695,0.852596182027563,0.452796068777236,0.294066227306092,0.469934482636337,0.962825249786795,0.68509269535462,0.492098907287738,1,61806
3060,17:00:000,yunus,0.00798166275363475,0.0133329766164116,0.876193815129339,0.542329970009421,0.366187654175424,0.442025459877633,0.960668594210869,0.654526767558316,0.493598705033489,1,61200
3061,17:00:333,yunus,0.0244130026297662,0.0286929160685123,0.949917083671974,0.367208702380532,0.245756374252744,0.449117162160294,0.96037735049562,0.646407007472783,0.494879170747663,1,61533
3062,17:00:666,yunus,0.0261071106285261,0.021543200586657,0.887976346306166,0.272194066337849,0.3312943325268,0.419521214729527,0.956816728359739,0.696515777051562,0.490300405166679,1,61866
3063,17:01:000,yunus,0.0856938496963677,0.0526411330811894,0.894469881297917,0.225527464406659,0.1894850439631,0.44139207545726,0.943521341208172,0.782709252762871,0.479586744401646,1,61260
3064,17:01:333,yunus,0.0551135615721457,0.0414043266850631,0.947749633524537,0.294152765539034,0.109243496800336,0.474485514427019,0.931398620626174,0.837426687552684,0.473614731079756,1,61593
3065,17:01:666,yunus,0.0226788945683064,0.0122534138851764,0.86674413447966,0.171744370121457,0.161687545456754,0.451170389314932,0.939256585221263,0.827261354452473,0.479387718535447,1,61926
3066,17:02:000,yunus,0.00925605856870396,0.0132893704545272,0.894403050458249,0.325105248947409,0.188945418882521,0.422747752407147,0.94077061590109,0.813285989325772,0.483219495687683,1,61320
3067,17:02:333,yunus,0.0263319666836155,0.0191877744308818,0.820061592790262,0.475154628328346,0.294600460097708,0.426914832882291,0.942172849877801,0.801136289983822,0.48800664392879,1,61653
3068,17:02:666,yunus,0.0554356586980468,0.0372029574678605,0.885328879141694,0.435427906032243,0.202308924411547,0.429982096493842,0.948122926327256,0.775887741701881,0.488377072343429,1,61986
3069,17:03:000,yunus,0.0909764937717921,0.165562687357042,0.844163210265191,0.405954528140753,0.280981973722761,0.435913164208636,0.955037860984003,0.695947425298916,0.470889705348021,1,61380
3070,17:03:333,yunus,0.103970981208519,0.0975933867859412,0.873582434142523,0.583096959357828,0.274931839142115,0.457818457062602,0.958886226920352,0.488494068880953,0.486411445805812,1,61713
3071,17:03:666,yunus,0.0713435365702708,0.086410172309164,0.871835738737863,0.416239032611986,0.389733565374344,0.437117013957939,0.960641048235705,0.404908285683436,0.504083273347069,1,62046
3072,17:04:000,yunus,0.0156881673956314,0.0202058700052723,0.888282678829551,0.415976957238854,0.361041184455021,0.452924569703125,0.95788402998335,0.380590180888458,0.506026044292453,1,61440
3073,17:04:333,yunus,0.00671446822181531,0.00827647950576904,0.86587875742256,0.453598845268252,0.414268605421627,0.463806354128289,0.958390188266296,0.384637888392129,0.506756002064051,1,61773
3074,17:04:666,yunus,0.0242624621552853,0.0356823933494994,0.900299096556562,0.497407520512561,0.241164991736521,0.455954329985729,0.958754735048784,0.398024304686059,0.507628530986576,1,62106
3075,17:05:000,yunus,0.0124861329067816,0.0168266863039663,0.875286715879908,0.541916165307371,0.1894850439631,0.466936301484817,0.959053260397057,0.389483588004589,0.507983652090748,1,61500
3076,17:05:333,yunus,0.017775180124181,0.0251056997242327,0.85393265463506,0.545961345953796,0.385412357987892,0.444937702909515,0.962938569757315,0.385247840183518,0.507821052160701,1,61833
3077,17:05:666,yunus,0.00533734104469377,0.0167867144852649,0.850046431008504,0.453815187802676,0.375178763767714,0.448926284975876,0.959062856388192,0.399222705142254,0.507616250915875,1,62166
3078,17:06:000,yunus,0.0147378544549632,0.018445441222267,0.93913800491278,0.456460628609509,0.313491892756468,0.474625272667423,0.962458240794317,0.379442191250012,0.507269170663744,1,61560
3079,17:06:333,yunus,0.0121267060457451,0.01285573553656,0.870927288553837,0.502633216382143,0.390576158860452,0.452924569703125,0.963439518088493,0.392657287785206,0.507734929218469,1,61893
3080,17:06:666,yunus,0.00908244600677474,0.0083269925080512,0.9025165389474,0.539757486658632,0.304671279559426,0.441195449680724,0.964210066206775,0.375427956351425,0.510000752210871,1,62226
3081,17:07:000,yunus,0.00687359677675896,0.00742162014273905,0.940929285341932,0.497215589874028,0.29160053749859,0.448550324178955,0.960496677357686,0.393444340008114,0.509225895017688,1,61620
3082,17:07:333,yunus,0.0117753125346785,0.0171596471361505,0.948257825685393,0.591963879091076,0.28029945921422,0.433915539911616,0.959451136748044,0.388816049340772,0.50973115666783,1,61953
3083,17:07:666,yunus,0.00871049234314172,0.0156567643306639,0.908166646099401,0.545873714903034,0.400361862080996,0.426505538225656,0.960754547048962,0.364330482134954,0.512119145622525,1,62286
3084,17:08:000,yunus,0.022408770296449,0.0175356562223063,0.74569886601659,0.449630602299738,0.328902386320997,0.472151153551188,0.958634778318008,0.376273956758212,0.50991870310077,1,61680
3085,17:08:333,yunus,0.120270262564303,0.0752156706206984,0.878358556096775,0.35117497320569,0.346588960816908,0.437540723688065,0.958309541725004,0.767567895552154,0.47874018674708,1,62013
3086,17:08:666,yunus,0.0458328786546504,0.0379737707834347,0.886659053065865,0.129724936939175,0.234474234902351,0.444222172825984,0.948224560423504,0.801778162525198,0.470842954162224,1,62346
3087,17:09:000,yunus,0.0166577805007223,0.0177337879852645,0.938145081875887,0.349328824333176,0.158853665710161,0.434278181713594,0.944725105811907,0.797834195206751,0.466523845727137,1,61740
3088,17:09:333,yunus,0.0175507583848503,0.0164525087838233,0.921348999085132,0.203950184513832,0.360452257141865,0.398235698596342,0.951092654968547,0.796160380597557,0.475474369963655,1,62073
3089,17:09:666,yunus,0.00771773673079178,0.0179493369979213,0.874364132181554,0.245770286306718,0.23852008971021,0.415663687503662,0.949683171472682,0.796975174765954,0.475232478088498,1,62406
3090,17:10:000,yunus,0.00782396076700077,0.0144205123679349,0.868704322013184,0.233004081604853,0.33056197706817,0.412876310550427,0.950638322613083,0.80566590414514,0.474301330728806,1,61800
3091,17:10:333,yunus,0.0114614427492054,0.0169659498476524,0.917328715627277,0.203718134226481,0.302451184946982,0.41623900084129,0.95061236951596,0.794246353072542,0.475965897838458,1,62133
3092,17:10:666,yunus,0.0326198895884162,0.0392753868202892,0.88646135221299,0.443498015672155,0.415190994738183,0.448550324178955,0.955214453464521,0.771146148142894,0.48032793248532,1,62466
3093,17:11:000,yunus,0.0653503508312826,0.0529174662602212,0.819340109052259,0.39486783318086,0.291395063347972,0.454278567328399,0.959447070450898,0.758027444770436,0.484634093609589,1,61860
3094,17:11:333,yunus,0.0579599343549331,0.0407459606027669,0.867896121100454,0.497455862710357,0.26201225980861,0.437540723688065,0.967547752515098,0.703712686968849,0.489785971729797,1,62193
3095,17:11:666,yunus,0.0242498164861928,0.0224069457748254,0.872887233178941,0.587383457192831,0.447244962235653,0.461730778622773,0.969068828089165,0.674762234158538,0.492496826848922,1,62526
3096,17:12:000,yunus,0.0108032650424078,0.0190214235645809,0.858782885771494,0.54230806224673,0.23866784230936,0.42668316252914,0.961099444097119,0.522006977118116,0.506034086677038,1,61920
3097,17:12:333,yunus,0.00737270248286238,0.0130884302903494,0.858564295634841,0.415976957238854,0.330561977068166,0.402255181455157,0.959011903729666,0.510528506532612,0.508715564196234,1,62253
3098,17:12:666,yunus,0.0152999305331129,0.0168954737685498,0.890417700384188,0.548186141215651,0.360452257141865,0.433726217550451,0.962836880397259,0.420705829513922,0.516121467239713,1,62586
3099,17:13:000,yunus,0.0118718767969384,0.0212968852358605,0.905368382298821,0.45388746030237,0.366187654175424,0.448363596775798,0.962334042279642,0.643543534507349,0.493488573322202,1,61980
3100,17:13:333,yunus,0.00774298463454834,0.012970579689154,0.853263384637026,0.538122802149417,0.351379234458673,0.448052901986373,0.963816416339783,0.663226167546229,0.491392318887916,1,62313
3101,17:13:666,yunus,0.00751623125585988,0.00862732565452178,0.906155314781068,0.540927580722749,0.3377490836175,0.456150706850761,0.959255234406138,0.630384256569982,0.492964760936676,1,62646
3102,17:14:000,yunus,0.00780997194134734,0.0146843035388337,0.852368303256592,0.452774161014547,0.320777866887326,0.456569337069156,0.968907255540282,0.677146662272029,0.490791276881408,1,62040
3103,17:14:333,yunus,0.00974593509321747,0.0206395540628155,0.920313267005233,0.581609735597842,0.307117705364562,0.4556275980699,0.967705389868207,0.676560198216746,0.490319782133822,1,62373
3104,17:14:666,yunus,0.00764009651340128,0.0104429615102111,0.876955389519775,0.62656531185646,0.368380461870428,0.442353444978691,0.963729012991955,0.660696386206861,0.491223362071152,1,62706
3105,17:15:000,yunus,0.00675733256020802,0.0150182059647106,0.88193697162373,0.57995082360907,0.288723899389845,0.452588746590516,0.964001487616021,0.659886447530499,0.49151978619562,1,62100
3106,17:15:333,yunus,0.00562954931423042,0.0136357061858387,0.905371605767827,0.540783035723334,0.365934036065303,0.45010457121503,0.964603880663565,0.679294394254784,0.489366677571255,1,62433
3107,17:15:666,yunus,0.00524607837171692,0.00832542401249555,0.904650488974168,0.497552065511976,0.304671279559426,0.470457171505055,0.969328849279303,0.687637395814821,0.489072916145906,1,62766
3108,17:16:000,yunus,0.0128277081640803,0.00955309491472894,0.830362338912859,0.541289184018277,0.339147105432993,0.430674128212806,0.963017763447945,0.673625931174971,0.491541648152112,1,62160
3109,17:16:333,yunus,0.00830740655848008,0.0165140821615695,0.947862051174879,0.503279153032359,0.300464834994535,0.422747752407147,0.965333054054872,0.653830322438724,0.493533075396737,1,62493
3110,17:16:666,yunus,0.00657254326242977,0.0162275468123951,0.910020026063795,0.459497017449048,0.401559713172551,0.449759054490114,0.966044197295042,0.662127793146856,0.491965694054331,1,62826
3111,17:17:000,yunus,0.00588583956746424,0.0115675033333012,0.852368303256592,0.579127173785113,0.382214637924157,0.453778989956137,0.966399414802495,0.68880651181217,0.490059274555304,1,62220
3112,17:17:333,yunus,0.00912901081010814,0.0201279912227783,0.873839070625292,0.630903517403025,0.300539570656436,0.430017222938778,0.967053409953327,0.626861605373526,0.496652613121775,1,62553
3113,17:17:666,yunus,0.00640012208960901,0.0125768138435021,0.872269969937226,0.587383457192831,0.301179173528807,0.460013237226039,0.966588401605119,0.679597612076503,0.491560349821118,1,62886
3114,17:18:000,yunus,0.0121761659277333,0.011293868860072,0.611244503369457,0.629306667370261,0.616281830707073,0.449759054490114,0.962821170187316,0.671361395150017,0.490518093924503,1,62280
3115,17:18:333,yunus,0.010877738043694,0.0106141687564223,0.868705565698993,0.628040214439819,0.384333285292552,0.471571115060028,0.967514750769205,0.668658376980941,0.491382074002761,1,62613
3116,17:18:666,yunus,0.00888777916677019,0.0167830215716782,0.818242537379876,0.588727322089632,0.308515727180055,0.460507154487814,0.965948119333443,0.674825125622636,0.491185596815665,1,62946
3117,17:19:000,yunus,0.0111513445170327,0.0180388236402459,0.841432946175074,0.542373785534794,0.446728554146582,0.430674128212806,0.960720773604912,0.621916110551745,0.495705027574392,1,62340
